#pdb_id,prodigy_crystal_class,p_biological,p_crystal
3fbt_2,biological,0.584,0.416
3fbu_1,biological,0.828,0.172
3fcx_1,crystal,0.012,0.988
3fdg_1,crystal,0.396,0.604
3fh0_1,crystal,0.292,0.708
3g0k_1,biological,0.876,0.124
3g13_1,biological,0.76,0.24
3g17_2,biological,0.7,0.3
3g45_1,crystal,0.108,0.892
3g48_2,crystal,0.08,0.92
3g7p_1,biological,0.592,0.408
3gff_1,crystal,0.476,0.524
3ghy_3,biological,0.712,0.288
3glv_1,crystal,0.432,0.568
3gor_1,biological,0.56,0.44
3gw2_1,biological,0.972,0.028
3gz1_1,biological,0.956,0.044
3h1s_1,biological,0.992,0.008
3h2d_1,biological,0.8,0.2
3h7l_3,crystal,0.108,0.892
3hde_2,biological,0.552,0.448
3hdv_3,biological,0.656,0.344
3hf7_2,crystal,0.46,0.54
3hh7_1,biological,0.716,0.284
3hha_4,crystal,0.164,0.836
3hhv_1,biological,0.748,0.252
3hj6_1,biological,0.612,0.388
3hjg_1,biological,0.76,0.24
3hjp_1,biological,0.752,0.248
3hm7_2,crystal,0.2,0.8
3hmk_1,biological,0.536,0.464
3hn2_1,crystal,0.444,0.556
3hna_3,biological,0.836,0.164
3hq2_1,biological,0.852,0.148
3hqx_1,biological,0.868,0.132
3hru_1,biological,0.524,0.476
3htv_1,biological,0.984,0.016
3hv2_1,biological,0.56,0.44
3hx8_2,biological,0.812,0.188
3hy8_1,biological,0.976,0.024
3hyq_2,crystal,0.392,0.608
3hz4_1,biological,0.904,0.096
3hzu_1,biological,0.572,0.428
3i83_1,biological,0.792,0.208
3i8b_2,biological,0.596,0.404
3ift_2,crystal,0.452,0.548
3igd_1,crystal,0.148,0.852
3igr_2,biological,0.876,0.124
3ijl_2,crystal,0.292,0.708
3jr8_2,biological,0.544,0.456
3jth_1,biological,0.86,0.14
3juw_2,crystal,0.316,0.684
3jv5_2,biological,0.58,0.42
3jv9_1,biological,0.568,0.432
3k1m_1,crystal,0.176,0.824
3k5s_1,crystal,0.3,0.7
3k5x_2,crystal,0.404,0.596
3k6k_2,biological,0.816,0.184
3k86_1,biological,0.976,0.024
3kay_1,crystal,0.352,0.648
3kb1_1,crystal,0.42,0.58
3kbf_1,biological,0.752,0.248
3kcn_1,crystal,0.064,0.936
3keb_1,crystal,0.352,0.648
3kg6_2,crystal,0.432,0.568
3kg7_2,crystal,0.248,0.752
3kg8_1,crystal,0.432,0.568
3khp_2,biological,0.808,0.192
3kht_2,biological,0.764,0.236
3kkc_1,crystal,0.292,0.708
3knz_3,biological,0.64,0.36
3ksh_1,biological,0.724,0.276
3kux_3,crystal,0.16,0.84
3kza_1,biological,0.5,0.5
3l0z_5,biological,0.544,0.456
3l18_1,crystal,0.48,0.52
3l1e_1,biological,0.904,0.096
3l1w_2,crystal,0.428,0.572
3l5z_1,biological,0.824,0.176
3l6b_1,biological,0.86,0.14
3l7o_1,biological,0.992,0.008
3l9e_2,biological,0.82,0.18
3l9z_1,biological,0.98,0.02
3lag_1,biological,0.648,0.352
3lcr_1,biological,0.688,0.312
3leq_2,biological,0.552,0.448
3lf6_1,biological,0.86,0.14
3lf7_2,crystal,0.36,0.64
3lfi_1,crystal,0.42,0.58
3lhk_2,biological,0.952,0.048
3lhr_1,biological,0.968,0.032
3lhx_1,biological,0.716,0.284
3ljb_2,crystal,0.304,0.696
3ljs_1,biological,0.716,0.284
3lmb_1,biological,0.892,0.108
3lo3_3,biological,0.92,0.08
3lp9_1,crystal,0.34,0.66
3lpm_1,biological,0.684,0.316
3lqn_1,biological,0.936,0.064
3lrq_1,biological,0.968,0.032
3lrq_2,biological,0.908,0.092
3ltv_1,biological,0.852,0.148
3lv9_1,biological,0.68,0.32
3lwb_1,biological,0.672,0.328
3lxy_1,biological,0.9,0.1
3lyc_3,biological,0.736,0.264
3lyn_1,biological,0.508,0.492
3lyp_1,biological,0.848,0.152
3lza_1,biological,0.616,0.384
3m45_2,crystal,0.244,0.756
3m5b_1,biological,0.94,0.06
3m5u_1,biological,0.964,0.036
3mnd_1,biological,0.852,0.148
3mq4_1,biological,0.68,0.32
3msq_6,biological,0.96,0.04
3mux_1,biological,0.736,0.264
3mxo_2,biological,0.64,0.36
3n3m_1,biological,0.976,0.024
3n77_3,biological,0.712,0.288
3nfc_1,biological,0.672,0.328
3nib_1,biological,0.812,0.188
3nj2_1,biological,0.756,0.244
3nrd_1,biological,0.96,0.04
3nur_2,biological,0.984,0.016
3nzp_2,crystal,0.2,0.8
3nzr_2,crystal,0.416,0.584
3o0m_1,biological,0.96,0.04
3o63_1,crystal,0.392,0.608
3o9s_1,crystal,0.124,0.876
3oa4_1,biological,0.984,0.016
3obh_1,biological,0.776,0.224
3oco_1,biological,0.748,0.252
3oet_2,crystal,0.376,0.624
3ooo_1,crystal,0.38,0.62
3orr_1,biological,0.744,0.256
3oxp_1,biological,0.612,0.388
3p0c_3,crystal,0.292,0.708
3p0u_1,biological,0.632,0.368
3p3d_2,biological,0.792,0.208
3p9x_1,biological,0.568,0.432
3pc6_1,crystal,0.064,0.936
3pc7_1,crystal,0.312,0.688
3pf9_1,crystal,0.332,0.668
3pl2_2,biological,0.824,0.176
3pm7_1,biological,0.88,0.12
3ppe_1,biological,0.684,0.316
3ppl_1,biological,0.976,0.024
3pr8_1,biological,0.844,0.156
3pu7_1,biological,0.772,0.228
3pyi_1,biological,0.708,0.292
3q1d_1,crystal,0.364,0.636
3q64_1,biological,0.612,0.388
3qat_3,biological,0.872,0.128
3qm2_1,biological,0.824,0.176
3qq6_1,crystal,0.404,0.596
3qxu_2,crystal,0.2,0.8
3qyj_3,biological,0.84,0.16
3r03_1,biological,0.796,0.204
3r0n_1,biological,0.824,0.176
3r6m_1,biological,0.856,0.144
3r8c_1,crystal,0.14,0.86
3r8e_1,biological,0.948,0.052
3rao_1,crystal,0.02,0.98
3rbg_2,biological,0.548,0.452
3rjs_1,biological,0.976,0.024
3rks_2,biological,0.592,0.408
3rny_3,crystal,0.48,0.52
3rob_1,biological,0.892,0.108
3rog_2,crystal,0.024,0.976
3ros_1,biological,0.992,0.008
3rpc_2,crystal,0.288,0.712
3rri_2,biological,0.944,0.056
3rt2_2,biological,0.644,0.356
3rtl_6,crystal,0.336,0.664
3sdp_1,crystal,0.476,0.524
3smd_2,biological,0.896,0.104
3sno_1,biological,0.552,0.448
3ssi_1,biological,0.692,0.308
3svk_1,biological,0.736,0.264
3t9y_1,biological,1.0,0.0
3tbo_1,biological,0.892,0.108
3teq_1,biological,0.624,0.376
3teq_3,biological,0.648,0.352
3ter_1,biological,0.8,0.2
3tn4_1,biological,0.98,0.02
3toe_1,biological,0.952,0.048
3tqj_1,biological,0.972,0.028
3tqu_2,biological,0.52,0.48
3tr2_1,biological,1.0,0.0
3trc_1,biological,0.628,0.372
3tzu_1,crystal,0.084,0.916
3u5v_1,biological,0.924,0.076
3u7i_2,biological,0.696,0.304
3u80_1,biological,0.868,0.132
3ucr_1,crystal,0.412,0.588
3uf5_1,crystal,0.416,0.584
3umc_2,crystal,0.456,0.544
3uqz_1,crystal,0.42,0.58
3uro_2,crystal,0.392,0.608
3v6n_1,crystal,0.364,0.636
3vnf_2,biological,0.704,0.296
3vx3_1,biological,0.656,0.344
3w64_1,biological,0.512,0.488
3w66_1,crystal,0.496,0.504
3woi_1,crystal,0.072,0.928
3wpw_1,crystal,0.424,0.576
3wud_1,biological,0.608,0.392
3zc9_1,biological,0.844,0.156
3zig_1,biological,0.852,0.148
3zpg_1,biological,0.984,0.016
3zrd_1,biological,0.712,0.288
4a56_1,crystal,0.176,0.824
4a7p_1,biological,0.996,0.004
4aj7_1,biological,0.584,0.416
4axv_2,crystal,0.452,0.548
4bkm_1,biological,0.98,0.02
4c98_1,biological,0.756,0.244
4cgr_1,biological,0.796,0.204
4chl_1,crystal,0.256,0.744
4ckl_2,biological,0.86,0.14
4ckm_2,biological,0.52,0.48
4ckn_2,biological,0.936,0.064
4d6y_1,biological,0.732,0.268
4d9o_1,biological,0.94,0.06
4dj2_1,biological,0.712,0.288
4dj3_1,crystal,0.312,0.688
4dkc_1,biological,0.624,0.376
4ds3_1,biological,0.8,0.2
4dsc_1,biological,0.724,0.276
4du5_2,crystal,0.392,0.608
4dup_1,biological,0.96,0.04
4dvh_1,biological,0.976,0.024
4dyw_3,biological,0.904,0.096
4e04_1,biological,0.904,0.096
4e4j_2,biological,0.656,0.344
4e5y_1,biological,0.832,0.168
4e69_2,biological,0.548,0.452
4e86_14,biological,0.748,0.252
4eht_1,crystal,0.396,0.604
4emb_2,crystal,0.328,0.672
4eo9_1,crystal,0.332,0.668
4eru_1,biological,0.824,0.176
4ese_1,biological,0.88,0.12
4exn_1,biological,0.58,0.42
4exo_1,crystal,0.312,0.688
4exq_2,biological,0.86,0.14
4f2n_2,biological,0.976,0.024
4f82_1,biological,0.756,0.244
4fbi_1,biological,0.884,0.116
4fdb_1,biological,0.96,0.04
4flb_1,crystal,0.036,0.964
4fn9_1,crystal,0.38,0.62
4fqu_5,crystal,0.036,0.964
4fr2_1,biological,0.928,0.072
4fzp_1,biological,0.84,0.16
4g2e_1,biological,0.844,0.156
4g7n_1,crystal,0.4,0.6
4g8t_2,biological,0.732,0.268
4ga4_1,biological,0.916,0.084
4gmk_1,biological,0.976,0.024
4guz_5,biological,0.76,0.24
4h2i_1,biological,0.924,0.076
4hf7_1,crystal,0.464,0.536
4hwx_1,biological,0.796,0.204
4i15_1,crystal,0.04,0.96
4i1t_1,crystal,0.348,0.652
4i24_3,biological,0.884,0.116
4i5q_1,biological,0.872,0.128
4ic3_1,biological,0.8,0.2
4ina_1,biological,0.904,0.096
4iys_1,biological,0.904,0.096
4j2p_1,biological,0.988,0.012
4j9a_11,crystal,0.288,0.712
4jdl_2,crystal,0.316,0.684
4je1_1,biological,0.736,0.264
4jp4_1,biological,0.916,0.084
4jz2_1,biological,0.976,0.024
4k30_3,biological,0.532,0.468
4kcx_1,crystal,0.212,0.788
4kgb_1,biological,0.98,0.02
4kv9_1,crystal,0.1,0.9
4kvr_2,crystal,0.356,0.644
4kyx_1,biological,0.912,0.088
4l4z_1,biological,0.856,0.144
4l7e_1,biological,0.952,0.048
4l85_1,crystal,0.36,0.64
4ld8_1,biological,0.548,0.452
4ldz_1,biological,0.712,0.288
4le0_1,biological,0.772,0.228
4lev_3,crystal,0.272,0.728
4lft_1,crystal,0.384,0.616
4lir_1,crystal,0.428,0.572
4ljk_2,crystal,0.144,0.856
4lmf_6,biological,0.832,0.168
4low_1,crystal,0.288,0.712
4lrw_1,crystal,0.136,0.864
4lw8_1,biological,0.956,0.044
4lza_1,biological,0.944,0.056
4mdh_1,biological,0.976,0.024
4mei_1,biological,0.624,0.376
4mhr_2,biological,0.88,0.12
4mmm_5,biological,0.724,0.276
4mqb_1,crystal,0.048,0.952
4muo_1,biological,0.832,0.168
4nf1_4,biological,0.724,0.276
4nk0_2,crystal,0.376,0.624
4nnz_2,crystal,0.356,0.644
4nqq_1,crystal,0.168,0.832
4nsv_1,crystal,0.272,0.728
4nuq_1,biological,0.636,0.364
4nvr_1,biological,0.524,0.476
4nwc_2,crystal,0.264,0.736
4nxf_1,crystal,0.208,0.792
4nzj_2,biological,0.536,0.464
4nzv_1,biological,0.78,0.22
4o1h_1,crystal,0.328,0.672
4o1i_2,crystal,0.368,0.632
4o1r_2,crystal,0.432,0.568
4o1w_1,crystal,0.18,0.82
4o67_1,crystal,0.036,0.964
4o7v_1,biological,0.952,0.048
4o9k_1,crystal,0.48,0.52
4ofd_1,crystal,0.228,0.772
4ohc_2,biological,0.88,0.12
4oie_1,crystal,0.44,0.56
4oja_1,biological,0.832,0.168
4oky_1,biological,0.536,0.464
4omv_1,crystal,0.416,0.584
4p52_2,biological,0.692,0.308
4pbe_1,biological,0.904,0.096
4ph6_1,biological,0.804,0.196
4pob_1,crystal,0.452,0.548
4ppy_1,crystal,0.332,0.668
4pr3_1,biological,0.924,0.076
4pz9_1,biological,0.568,0.432
4pzk_1,biological,0.996,0.004
4q7e_1,biological,0.5,0.5
4q96_2,biological,0.988,0.012
4q97_1,biological,0.82,0.18
4q9a_1,biological,0.912,0.088
4qbo_1,biological,0.924,0.076
4qf2_1,crystal,0.26,0.74
4qf3_3,biological,0.648,0.352
4qhi_1,biological,0.7,0.3
4qhj_1,biological,0.848,0.152
4qin_1,biological,0.94,0.06
4qxw_1,biological,0.916,0.084
4ray_1,biological,0.976,0.024
4re8_3,biological,0.656,0.344
4rfp_1,crystal,0.184,0.816
4rmm_1,biological,0.836,0.164
4rnj_1,crystal,0.252,0.748
4rz0_1,biological,0.852,0.148
4rzk_1,crystal,0.1,0.9
4s3m_1,crystal,0.268,0.732
4tkz_2,biological,0.988,0.012
4tmb_2,crystal,0.468,0.532
4trt_1,biological,0.92,0.08
4tt4_1,crystal,0.12,0.88
4ttw_1,biological,0.508,0.492
4u04_1,biological,0.852,0.148
4v07_1,biological,0.964,0.036
4whj_1,biological,0.544,0.456
4wny_1,biological,0.888,0.112
4wov_3,crystal,0.244,0.756
4wt0_1,biological,0.596,0.404
4wvr_2,crystal,0.344,0.656
4x0r_1,biological,0.54,0.46
4xar_1,biological,0.532,0.468
4xas_1,crystal,0.148,0.852
4xbd_3,crystal,0.12,0.88
4xea_1,crystal,0.268,0.732
4xvv_1,biological,0.5,0.5
4xws_2,biological,0.62,0.38
4y5u_1,biological,0.824,0.176
4ye0_1,crystal,0.408,0.592
4yet_1,biological,0.984,0.016
4yiw_1,biological,0.868,0.132
4yxf_1,biological,0.988,0.012
4yyy_1,crystal,0.0,1.0
4zms_1,biological,0.78,0.22
4zmy_1,biological,0.604,0.396
4zng_1,biological,0.62,0.38
4zqb_1,crystal,0.212,0.788
4zrn_1,biological,0.9,0.1
4zwv_1,biological,0.984,0.016
5a0j_1,biological,0.832,0.168
5abr_1,biological,0.508,0.492
5an1_5,biological,0.78,0.22
5ayp_1,biological,0.992,0.008
5b1y_1,biological,1.0,0.0
5b7z_1,crystal,0.132,0.868
5c04_1,biological,0.736,0.264
5c2x_1,crystal,0.3,0.7
5c6m_2,biological,0.528,0.472
5cho_3,biological,0.996,0.004
5cjj_1,crystal,0.192,0.808
5ckl_1,biological,0.672,0.328
5ckm_1,biological,0.872,0.128
5ckn_1,crystal,0.216,0.784
5cow_2,crystal,0.4,0.6
5cro_1,biological,0.636,0.364
5dqw_1,biological,0.972,0.028
5dra_1,biological,0.868,0.132
5dym_1,biological,0.944,0.056
5dyw_1,crystal,0.004,0.996
5eb9_1,biological,0.7,0.3
5edx_1,biological,0.66,0.34
5eo6_1,biological,1.0,0.0
5ep8_1,biological,0.924,0.076
5eq9_1,biological,0.968,0.032
5exv_1,biological,0.92,0.08
5eyo_2,biological,0.968,0.032
5f05_1,biological,0.952,0.048
5feg_1,crystal,0.388,0.612
5fub_1,biological,0.968,0.032
5gt9_1,biological,0.896,0.104
5h0i_1,crystal,0.136,0.864
5h23_1,crystal,0.472,0.528
5h5n_1,biological,0.892,0.108
5hiz_1,biological,0.64,0.36
5hkl_1,biological,0.724,0.276
5hm4_1,crystal,0.46,0.54
5hpj_1,crystal,0.208,0.792
5hqw_1,crystal,0.428,0.572
5hs8_1,biological,0.812,0.188
5hsx_3,biological,0.736,0.264
5hu7_1,crystal,0.368,0.632
5hxo_1,biological,0.996,0.004
5i10_2,biological,0.56,0.44
5i4c_1,biological,0.544,0.456
5ie7_1,biological,0.72,0.28
5ig8_1,biological,0.968,0.032
5il5_1,crystal,0.328,0.672
5iu9_1,biological,0.84,0.16
5j6o_1,biological,0.508,0.492
5j7n_3,biological,0.92,0.08
5j9c_1,biological,0.688,0.312
5jsq_1,biological,0.856,0.144
5k2i_1,crystal,0.332,0.668
5kol_2,biological,0.92,0.08
5ks7_1,biological,0.86,0.14
5l6q_1,crystal,0.332,0.668
5lc1_5,biological,0.884,0.116
5llj_1,biological,0.604,0.396
5lvz_1,biological,0.884,0.116
5m7q_3,crystal,0.36,0.64
5mwx_1,biological,0.78,0.22
5n7l_1,biological,0.836,0.164
5ncr_1,biological,0.544,0.456
5p21_1,crystal,0.176,0.824
5svg_1,biological,0.968,0.032
5sy4_1,biological,0.972,0.028
5t93_1,biological,0.528,0.472
5t9f_1,crystal,0.268,0.732
5tc2_1,biological,0.628,0.372
5trb_1,biological,0.748,0.252
5tus_3,biological,0.952,0.048
5u0i_1,biological,0.712,0.288
5u0k_4,biological,0.696,0.304
5ujf_2,crystal,0.492,0.508
5ume_2,biological,0.876,0.124
5uzx_1,crystal,0.244,0.756
5v01_1,biological,0.912,0.088
5vcp_1,biological,0.712,0.288
5vdf_4,biological,0.632,0.368
5vkt_2,biological,0.972,0.028
5vm1_5,biological,0.944,0.056
5vm4_4,crystal,0.496,0.504
5vsc_1,biological,0.556,0.444
5vxa_3,biological,0.868,0.132
5wdi_2,crystal,0.12,0.88
5wqi_2,biological,0.916,0.084
5wyg_1,biological,0.948,0.052
5x9i_1,biological,0.9,0.1
5xo7_1,biological,0.696,0.304
5xwe_1,biological,0.616,0.384
5xwz_2,biological,0.724,0.276
5y4t_1,crystal,0.22,0.78
5yii_1,biological,0.856,0.144
5yrg_1,biological,0.68,0.32
5z0y_1,crystal,0.34,0.66
5z70_2,biological,0.552,0.448
5zw3_1,biological,0.924,0.076
6ar4_1,biological,0.676,0.324
6auj_1,biological,0.98,0.02
6azh_1,biological,0.988,0.012
6cgb_1,biological,0.856,0.144
6gc9_1,biological,0.892,0.108
6gsu_1,biological,0.832,0.168
8jdw_1,crystal,0.032,0.968
